,date,region,region_code,touDivNm,visitors
36808,20230315,곡성군,46720,현지인(a),15708.0
36809,20230315,곡성군,46720,외지인(b),13520.5
36810,20230315,구례군,46730,현지인(a),15120.0
36811,20230315,구례군,46730,외지인(b),36690.5
36812,20230315,고흥군,46770,현지인(a),30712.5
36813,20230315,고흥군,46770,외지인(b),14374.5
36814,20230315,보성군,46780,현지인(a),21948.5
36815,20230315,보성군,46780,외지인(b),15998.5
36816,20230315,화순군,46790,현지인(a),43911.0
36817,20230315,화순군,46790,외지인(b),31447.5
36818,20230315,장흥군,46800,현지인(a),27132.0
36819,20230315,장흥군,46800,외지인(b),12358.5
36820,20230315,강진군,46810,현지인(a),24199.0
36821,20230315,강진군,46810,외지인(b),13104.0
36822,20230315,해남군,46820,현지인(a),35763.0
36823,20230315,해남군,46820,외지인(b),20573.0
36824,20230315,영암군,46830,현지인(a),39305.0
36825,20230315,영암군,46830,외지인(b),27135.5
36826,20230315,무안군,46840,현지인(a),57445.5
36827,20230315,무안군,46840,외지인(b),44229.5
36828,20230315,함평군,46860,현지인(a),13678.0
36829,20230315,함평군,46860,외지인(b),14924.0
36830,20230315,영광군,46870,현지인(a),35192.5
36831,20230315,영광군,46870,외지인(b),15407.0
36832,20230315,장성군,46880,현지인(a),24682.0
36833,20230315,장성군,46880,외지인(b),27944.0
36834,20230315,완도군,46890,현지인(a),34919.5
36835,20230315,완도군,46890,외지인(b),14521.5
36836,20230315,진도군,46900,현지인(a),17125.5
36837,20230315,진도군,46900,외지인(b),9614.5
36838,20230315,신안군,46910,현지인(a),17433.5
36839,20230315,신안군,46910,외지인(b),14430.5
36840,20230315,포항시 남구,47111,현지인(a),141386.0
36841,20230315,포항시 남구,47111,외지인(b),77115.5
36842,20230315,포항시 북구,47113,현지인(a),181251.0
36843,20230315,포항시 북구,47113,외지인(b),72940.0
36844,20230315,경주시,47130,현지인(a),183393.0
36845,20230315,경주시,47130,외지인(b),89411.0
36846,20230315,김천시,47150,현지인(a),83601.0
36847,20230315,김천시,47150,외지인(b),33026.0
36848,20230315,안동시,47170,현지인(a),128205.0
36849,20230315,안동시,47170,외지인(b),44338.0
36850,20230315,구미시,47190,현지인(a),222176.5
36851,20230315,구미시,47190,외지인(b),73150.0
36852,20230315,영주시,47210,현지인(a),74284.0
36853,20230315,영주시,47210,외지인(b),20993.0
36854,20230315,영천시,47230,현지인(a),52888.5
36855,20230315,영천시,47230,외지인(b),30425.5
36856,20230315,상주시,47250,현지인(a),60655.0
36857,20230315,상주시,47250,외지인(b),29347.5
36858,20230315,문경시,47280,현지인(a),37107.0
36859,20230315,문경시,47280,외지인(b),22067.5
36860,20230315,경산시,47290,현지인(a),171885.0
36861,20230315,경산시,47290,외지인(b),115437.0
36862,20230315,의성군,47730,현지인(a),30033.5
36863,20230315,의성군,47730,외지인(b),16177.0
36864,20230315,청송군,47750,현지인(a),17580.5
36865,20230315,청송군,47750,외지인(b),9691.5
36866,20230315,영양군,47760,현지인(a),9548.0
36867,20230315,영양군,47760,외지인(b),3811.5
36868,20230315,영덕군,47770,현지인(a),27632.5
36869,20230315,영덕군,47770,외지인(b),18098.5
36870,20230315,청도군,47820,현지인(a),23565.5
36871,20230315,청도군,47820,외지인(b),19439.0
36872,20230315,고령군,47830,현지인(a),15662.5
36873,20230315,고령군,47830,외지인(b),14500.5
36874,20230315,성주군,47840,현지인(a),27398.0
36875,20230315,성주군,47840,외지인(b),17706.5
36876,20230315,칠곡군,47850,현지인(a),53413.5
36877,20230315,칠곡군,47850,외지인(b),53725.0
36878,20230315,예천군,47900,현지인(a),35290.5
36879,20230315,예천군,47900,외지인(b),16236.5
36880,20230315,봉화군,47920,현지인(a),14325.5
36881,20230315,봉화군,47920,외지인(b),9460.5
36882,20230315,울진군,47930,현지인(a),37054.5
36883,20230315,울진군,47930,외지인(b),15813.0
36884,20230315,울릉군,47940,현지인(a),6205.5
36885,20230315,울릉군,47940,외지인(b),3647.0
36886,20230315,창원시 의창구,48121,현지인(a),127904.0
36887,20230315,창원시 의창구,48121,외지인(b),92246.0
36888,20230315,창원시 성산구,48123,현지인(a),169512.0
36889,20230315,창원시 성산구,48123,외지인(b),88424.0
36890,20230315,창원시 마산합포구,48125,현지인(a),109228.0
36891,20230315,창원시 마산합포구,48125,외지인(b),66962.0
36892,20230315,창원시 마산회원구,48127,현지인(a),104293.0
36893,20230315,창원시 마산회원구,48127,외지인(b),58866.5
36894,20230315,창원시 진해구,48129,현지인(a),95868.5
36895,20230315,창원시 진해구,48129,외지인(b),51362.5
36896,20230315,진주시,48170,현지인(a),181716.5
36897,20230315,진주시,48170,외지인(b),62678.0
36898,20230315,통영시,48220,현지인(a),78802.5
36899,20230315,통영시,48220,외지인(b),30600.5
36900,20230315,사천시,48240,현지인(a),62457.5
36901,20230315,사천시,48240,외지인(b),36638.0
36902,20230315,김해시,48250,현지인(a),307163.5
36903,20230315,김해시,48250,외지인(b),113074.5
36904,20230315,밀양시,48270,현지인(a),65173.5
36905,20230315,밀양시,48270,외지인(b),32158.0
36906,20230315,거제시,48310,현지인(a),239214.5
36907,20230315,거제시,48310,외지인(b),45566.5
36908,20230315,양산시,48330,현지인(a),207732.0
36909,20230315,양산시,48330,외지인(b),89729.5
36910,20230315,의령군,48720,현지인(a),16478.0
36911,20230315,의령군,48720,외지인(b),9198.0
36912,20230315,함안군,48730,현지인(a),42028.0
36913,20230315,함안군,48730,외지인(b),31888.5
36914,20230315,창녕군,48740,현지인(a),33502.0
36915,20230315,창녕군,48740,외지인(b),20870.5
36916,20230315,고성군,48820,현지인(a),29634.5
36917,20230315,고성군,48820,외지인(b),19519.5
36918,20230315,남해군,48840,현지인(a),25840.5
36919,20230315,남해군,48840,외지인(b),14892.5
36920,20230315,하동군,48850,현지인(a),19169.5
36921,20230315,하동군,48850,외지인(b),37222.5
36922,20230315,산청군,48860,현지인(a),17703.0
36923,20230315,산청군,48860,외지인(b),11672.5
36924,20230315,함양군,48870,현지인(a),24083.5
36925,20230315,함양군,48870,외지인(b),11263.0
36926,20230315,거창군,48880,현지인(a),37996.0
36927,20230315,거창군,48880,외지인(b),13356.0
36928,20230315,합천군,48890,현지인(a),24685.5
36929,20230315,합천군,48890,외지인(b),11756.5
36930,20230315,제주시,50110,현지인(a),477431.5
36931,20230315,제주시,50110,외지인(b),164199.0
36932,20230315,서귀포시,50130,현지인(a),150685.5
36933,20230315,서귀포시,50130,외지인(b),116133.5
36934,20230315,춘천시,51110,현지인(a),223422.5
36935,20230315,춘천시,51110,외지인(b),88830.0
36936,20230315,원주시,51130,현지인(a),244139.0
36937,20230315,원주시,51130,외지인(b),96596.5
36938,20230315,강릉시,51150,현지인(a),179676.0
36939,20230315,강릉시,51150,외지인(b),77840.0
36940,20230315,동해시,51170,현지인(a),64543.5
36941,20230315,동해시,51170,외지인(b),24517.5
36942,20230315,태백시,51190,현지인(a),32298.0
36943,20230315,태백시,51190,외지인(b),12488.0
36944,20230315,속초시,51210,현지인(a),65380.0
36945,20230315,속초시,51210,외지인(b),35784.0
36946,20230315,삼척시,51230,현지인(a),42899.5
36947,20230315,삼척시,51230,외지인(b),26348.0
36948,20230315,홍천군,51720,현지인(a),39816.0
36949,20230315,홍천군,51720,외지인(b),25112.5
36950,20230315,횡성군,51730,현지인(a),25651.5
36951,20230315,횡성군,51730,외지인(b),17755.5
36952,20230315,영월군,51750,현지인(a),20069.0
36953,20230315,영월군,51750,외지인(b),12509.0
36954,20230315,평창군,51760,현지인(a),31769.5
36955,20230315,평창군,51760,외지인(b),20650.0
36956,20230315,정선군,51770,현지인(a),26715.5
36957,20230315,정선군,51770,외지인(b),15550.5
36958,20230315,철원군,51780,현지인(a),27727.0
36959,20230315,철원군,51780,외지인(b),16268.0
36960,20230315,화천군,51790,현지인(a),16982.0
36961,20230315,화천군,51790,외지인(b),9450.0
36962,20230315,양구군,51800,현지인(a),17160.5
36963,20230315,양구군,51800,외지인(b),7465.5
36964,20230315,인제군,51810,현지인(a),23975.0
36965,20230315,인제군,51810,외지인(b),14220.5
36966,20230315,고성군,51820,현지인(a),23817.5
36967,20230315,고성군,51820,외지인(b),19635.0
36968,20230315,양양군,51830,현지인(a),29228.5
36969,20230315,양양군,51830,외지인(b),22666.0
36970,20230315,전주시 완산구,52111,현지인(a),229750.5
36971,20230315,전주시 완산구,52111,외지인(b),103239.5
36972,20230315,전주시 덕진구,52113,현지인(a),193952.5
36973,20230315,전주시 덕진구,52113,외지인(b),109515.0
36974,20230315,군산시,52130,현지인(a),208932.5
36975,20230315,군산시,52130,외지인(b),60567.5
36976,20230315,익산시,52140,현지인(a),206752.0
36977,20230315,익산시,52140,외지인(b),69314.0
36978,20230315,정읍시,52180,현지인(a),63143.5
36979,20230315,정읍시,52180,외지인(b),24181.5
36980,20230315,남원시,52190,현지인(a),54068.0
36981,20230315,남원시,52190,외지인(b),24017.0
36982,20230315,김제시,52210,현지인(a),45496.5
36983,20230315,김제시,52210,외지인(b),29876.0
36984,20230315,완주군,52710,현지인(a),41993.0
36985,20230315,완주군,52710,외지인(b),56164.5
36986,20230315,진안군,52720,현지인(a),10559.5
36987,20230315,진안군,52720,외지인(b),8753.5
36988,20230315,무주군,52730,현지인(a),14262.5
36989,20230315,무주군,52730,외지인(b),10006.5
36990,20230315,장수군,52740,현지인(a),11357.5
36991,20230315,장수군,52740,외지인(b),6349.0
36992,20230315,임실군,52750,현지인(a),11147.5
36993,20230315,임실군,52750,외지인(b),20100.5
36994,20230315,순창군,52770,현지인(a),12603.5
36995,20230315,순창군,52770,외지인(b),10125.5
36996,20230315,고창군,52790,현지인(a),34356.0
36997,20230315,고창군,52790,외지인(b),20377.0
36998,20230315,부안군,52800,현지인(a),34293.0
36999,20230315,부안군,52800,외지인(b),17279.5
37000,20230316,종로구,11110,현지인(a),176232.0
37001,20230316,종로구,11110,외지인(b),401530.5
37002,20230316,중구,11140,현지인(a),183515.5
37003,20230316,중구,11140,외지인(b),414344.0
37004,20230316,용산구,11170,현지인(a),178311.0
37005,20230316,용산구,11170,외지인(b),251160.0
37006,20230316,성동구,11200,현지인(a),189885.5
37007,20230316,성동구,11200,외지인(b),183085.0
37008,20230316,광진구,11215,현지인(a),224231.0
37009,20230316,광진구,11215,외지인(b),195139.0
37010,20230316,동대문구,11230,현지인(a),199405.5
37011,20230316,동대문구,11230,외지인(b),179004.0
37012,20230316,중랑구,11260,현지인(a),201390.0
37013,20230316,중랑구,11260,외지인(b),94640.0
37014,20230316,성북구,11290,현지인(a),248741.5
37015,20230316,성북구,11290,외지인(b),181457.5
37016,20230316,강북구,11305,현지인(a),155701.0
37017,20230316,강북구,11305,외지인(b),87209.5
37018,20230316,도봉구,11320,현지인(a),137735.5
37019,20230316,도봉구,11320,외지인(b),88116.0
37020,20230316,노원구,11350,현지인(a),309830.5
37021,20230316,노원구,11350,외지인(b),171395.0
37022,20230316,은평구,11380,현지인(a),238049.0
37023,20230316,은평구,11380,외지인(b),102343.5
37024,20230316,서대문구,11410,현지인(a),202937.0
37025,20230316,서대문구,11410,외지인(b),281372.0
37026,20230316,마포구,11440,현지인(a),286415.5
37027,20230316,마포구,11440,외지인(b),314079.5
37028,20230316,양천구,11470,현지인(a),181300.0
37029,20230316,양천구,11470,외지인(b),103204.5
37030,20230316,강서구,11500,현지인(a),279254.5
37031,20230316,강서구,11500,외지인(b),204326.5
37032,20230316,구로구,11530,현지인(a),218750.0
37033,20230316,구로구,11530,외지인(b),174065.5
37034,20230316,금천구,11545,현지인(a),110754.0
37035,20230316,금천구,11545,외지인(b),86667.0
37036,20230316,영등포구,11560,현지인(a),312914.0
37037,20230316,영등포구,11560,외지인(b),277343.5
37038,20230316,동작구,11590,현지인(a),196598.5
37039,20230316,동작구,11590,외지인(b),175070.0
37040,20230316,관악구,11620,현지인(a),239620.5
37041,20230316,관악구,11620,외지인(b),170803.5
37042,20230316,서초구,11650,현지인(a),362071.5
37043,20230316,서초구,11650,외지인(b),468513.5
37044,20230316,강남구,11680,현지인(a),586673.5
37045,20230316,강남구,11680,외지인(b),651976.5
37046,20230316,송파구,11710,현지인(a),452606.0
37047,20230316,송파구,11710,외지인(b),304829.0
37048,20230316,강동구,11740,현지인(a),299817.0
37049,20230316,강동구,11740,외지인(b),137410.0
37050,20230316,중구,26110,현지인(a),43018.5
37051,20230316,중구,26110,외지인(b),104821.5
37052,20230316,서구,26140,현지인(a),57725.5
37053,20230316,서구,26140,외지인(b),61148.5
37054,20230316,동구,26170,현지인(a),51443.0
37055,20230316,동구,26170,외지인(b),84129.5
37056,20230316,영도구,26200,현지인(a),64323.0
37057,20230316,영도구,26200,외지인(b),49322.0
37058,20230316,부산진구,26230,현지인(a),220510.5
37059,20230316,부산진구,26230,외지인(b),191971.5
37060,20230316,동래구,26260,현지인(a),144406.5
37061,20230316,동래구,26260,외지인(b),98318.5
37062,20230316,남구,26290,현지인(a),149075.5
37063,20230316,남구,26290,외지인(b),98378.0
37064,20230316,북구,26320,현지인(a),152586.0
37065,20230316,북구,26320,외지인(b),60560.5
37066,20230316,해운대구,26350,현지인(a),245997.5
37067,20230316,해운대구,26350,외지인(b),149492.0
37068,20230316,사하구,26380,현지인(a),155536.5
37069,20230316,사하구,26380,외지인(b),67763.5
37070,20230316,금정구,26410,현지인(a),129598.0
37071,20230316,금정구,26410,외지인(b),95851.0
37072,20230316,강서구,26440,현지인(a),88959.5
37073,20230316,강서구,26440,외지인(b),107012.5
37074,20230316,연제구,26470,현지인(a),97216.0
37075,20230316,연제구,26470,외지인(b),78179.5
37076,20230316,수영구,26500,현지인(a),100156.0
37077,20230316,수영구,26500,외지인(b),92697.5
37078,20230316,사상구,26530,현지인(a),100824.5
37079,20230316,사상구,26530,외지인(b),83338.5
37080,20230316,기장군,26710,현지인(a),99914.5
37081,20230316,기장군,26710,외지인(b),88956.0
37082,20230316,중구,27110,현지인(a),72548.0
37083,20230316,중구,27110,외지인(b),161392.0
37084,20230316,동구,27140,현지인(a),197456.0
37085,20230316,동구,27140,외지인(b),137256.0
37086,20230316,서구,27170,현지인(a),67816.0
37087,20230316,서구,27170,외지인(b),55023.5
37088,20230316,남구,27200,현지인(a),77892.5
37089,20230316,남구,27200,외지인(b),80356.5
37090,20230316,북구,27230,현지인(a),276941.0
37091,20230316,북구,27230,외지인(b),140791.0
37092,20230316,수성구,27260,현지인(a),258167.0
37093,20230316,수성구,27260,외지인(b),124274.5
37094,20230316,달서구,27290,현지인(a),330386.0
37095,20230316,달서구,27290,외지인(b),155095.5
37096,20230316,달성군,27710,현지인(a),135359.0
37097,20230316,달성군,27710,외지인(b),72446.5
37098,20230316,군위군,27720,현지인(a),10818.5
37099,20230316,군위군,27720,외지인(b),13394.5
37100,20230316,중구,28110,현지인(a),112626.5
37101,20230316,중구,28110,외지인(b),162025.5
37102,20230316,동구,28140,현지인(a),25788.0
37103,20230316,동구,28140,외지인(b),31577.0
37104,20230316,미추홀구,28177,현지인(a),204760.5
37105,20230316,미추홀구,28177,외지인(b),132307.0
37106,20230316,연수구,28185,현지인(a),184842.0
